U35122MH2011PTC212744,MAHINDRA AEROSTRUCTURES PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U74140MH1992PLC066606,MAHINDRA AND MAHINDRA CONTECH LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
L65921MH1991PLC059642,MAHINDRA AND MAHINDRA FINANCIAL SERVICES LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
L65990MH1945PLC004558,MAHINDRA AND MAHINDRA LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U65900MH2013PTC244758,MAHINDRA ASSET MANAGEMENT COMPANY PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U27100MH2013PTC250979,MAHINDRA AUTO STEEL PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U34100MH2005PTC153702,MAHINDRA AUTOMOBILE DISTRIBUTOR PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U45203MH2008PLC183107,MAHINDRA BEBANCO DEVELOPERS LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U72200MH2008PTC186789,MAHINDRA BUSINESS & CONSULTING SERVICES PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
L27100MH1999PLC121285,MAHINDRA CIE AUTOMOTIVE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
L24117PN1982PLC028040,MAHINDRA COMPOSITES LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U45200MH1992PLC068846,MAHINDRA CONSTRUCTION COMPANY LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U74210MH1993PLC074723,MAHINDRA CONSULTING ENGINEERS LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U75144MH2012PTC231267,MAHINDRA DEFENCE NAVAL SYSTEMS PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U75220MH2012PLC233889,MAHINDRA DEFENCE SYSTEMS LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.568662,77.1883187,New Delhi,South West Delhi,Delhi,
U80300TG2013NPL086878,MAHINDRA EDUCATIONAL INSTITUTIONS,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U27100MH2009PTC193205,MAHINDRA ELECTRICAL STEEL PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U74999MH1954PLC019908,MAHINDRA ENGINEERING AND CHEMICAL PRODUCTS LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U72400MH1995PLC091404,MAHINDRA ENGINEERING SERVICES LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U35999MH2008PLC180385,MAHINDRA FIRST CHOICE SERVICES LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U29130MH2004PTC168150,MAHINDRA GEARS AND TRANSMISSIONS PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U34100GJ1978PLC003127,MAHINDRA GUJARAT TRACTOR LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U35914MH2007PTC169753,MAHINDRA HEAVY ENGINES PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U27100MH2007PLC173636,MAHINDRA HINODAY INDUSTRIES LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U29299MH1963PLC019745,MAHINDRA HINODAY INDUSTRIES LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U65910MH1985PLC036060,MAHINDRA HOLDINGS & FINANCE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U65993MH2007PLC175649,MAHINDRA HOLDINGS LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U70102MH2010PTC203618,MAHINDRA HOMES PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U01403MH2013PTC242474,MAHINDRA HZPC PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U90000MH2004PTC144079,MAHINDRA INFRAMAN WATER UTILITIES PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U45200MH1990PTC056443,MAHINDRA INFRASTRUCTURAL PROJECTS PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U45201MH2001PLC131942,MAHINDRA INFRASTRUCTURE DEVELOPERS LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U65990MH1987PLC042609,MAHINDRA INSURANCE BROKERS LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U74999MH2011PTC212468,MAHINDRA INTEGRATED BUSINESS SOLUTIONS PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U74140TN1996PLC068288,MAHINDRA INTEGRATED TOWNSHIP LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U52399MH2008PTC187927,MAHINDRA INTERNET COMMERCE PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U93000MH2013PTC242473,MAHINDRA INVESTMENTS (INDIA) PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
L45200MH1999PLC118949,MAHINDRA LIFESPACE DEVELOPERS LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : 011-26173787 Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
L45200MH1999PLC118949,MAHINDRA LIFESPACE DEVELOPERS LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U30001MH1999PLC119360,MAHINDRA LOGISOFT BUSINESS SOLUTIONS LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U63000MH2007PLC173466,MAHINDRA LOGISTICS LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U63032MH2008PTC186581,MAHINDRA MARINE PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U80302MH2010PTC198303,MAHINDRA NAMASTE PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U29253MH2009PTC196365,MAHINDRA PUNJAB TRACTORS PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U45200TN2008PLC066292,MAHINDRA RESIDENTIAL DEVELOPERS LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U52190MH2007PTC173762,MAHINDRA RETAIL PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U34101KA1996PTC020195,MAHINDRA REVA ELECTRIC VEHICLES PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U65922MH2007PLC169791,MAHINDRA RURAL HOUSING FINANCE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U27310MH2011PTC223696,MAHINDRA SANYO SPECIAL STEEL PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U01409MH2000PLC125781,MAHINDRA SHUBHLABH SERVICES LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U40101MH2010PTC205236,MAHINDRA SOLAR ONE PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U30007MH1994PLC081637,MAHINDRA SONA LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U67120MH2007PLC168985,MAHINDRA STOKES HOLDING COMPANY LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U40300MH2012PTC226017,MAHINDRA SURYAPRAKASH PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U40103MH2012PTC226016,MAHINDRA SURYAURJA PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U74990MH2010PTC207854,MAHINDRA SUSTEN PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U63040MH1993PTC070642,MAHINDRA TELECOMMUNICATIONS INVESTMENT PRIVATE LIMITED (CN),Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U75302MH2013PLC242268,MAHINDRA TELEPHONICS INTEGRATED SYSTEMS LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.568662,77.1883187,New Delhi,South West Delhi,Delhi,
U67100MH2013PTC245464,MAHINDRA TRUSTEE COMPANY PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U29268MH2010PTC198438,MAHINDRA TSUBAKI CONVEYOR SYSTEMS PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U35911MH2008PLC185462,MAHINDRA TWO WHEELERS LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
L99999MH1962PLC012542,MAHINDRA UGINE STEEL COMPANY LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U01403MH2014PTC255946,MAHINDRA UNIVEG PRIVATE LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U34100MH2007PLC171151,MAHINDRA VEHICLE MANUFACTURERS LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U45205MH1999PLC121235,MAHINDRA WATER UTILITIES LIMITED,Branch Office,Mahindra Towers New Delhi - 110066 Delhi - India Phone : Fax : Email : Internet :,28.5685809,77.1882607,New Delhi,South West Delhi,Delhi,
U00204BR1999PTC008775,MARUTI AGRO PRODUCTS PRIVATE LIMITED,Registered Office,Plot No. 1 New Delhi - 110070 Delhi - India Phone : 011-46781000 Fax : 011-46150275 Email :investor@maruti.co.in Internet : http://www.marutisuzuki.com,28.5378435,77.1217523,New Delhi,South West Delhi,Delhi,
U24292CT1999PLC013364,MARUTI CLEAN COAL AND POWER LIMITED,Registered Office,Plot No. 1 New Delhi - 110070 Delhi - India Phone : 011-46781000 Fax : 011-46150275 Email :investor@maruti.co.in Internet : http://www.marutisuzuki.com,28.5378435,77.1217523,New Delhi,South West Delhi,Delhi,
U55101KA1994PTC015366,MARUTI COMFORTS AND INN PRIVATE LIMITED,Registered Office,Plot No. 1 New Delhi - 110070 Delhi - India Phone : 011-46781000 Fax : 011-46150275 Email :investor@maruti.co.in Internet : http://www.marutisuzuki.com,28.5378435,77.1217523,New Delhi,South West Delhi,Delhi,
U51101WB2010PTC148043,MARUTI COMMODEAL PRIVATE LIMITED,Registered Office,Plot No. 1 New Delhi - 110070 Delhi - India Phone : 011-46781000 Fax : 011-46150275 Email :investor@maruti.co.in Internet : http://www.marutisuzuki.com,28.5378435,77.1217523,New Delhi,South West Delhi,Delhi,
U92100MH1999PTC120406,MARUTI FILMS PRIVATE LIMITED,Registered Office,Plot No. 1 New Delhi - 110070 Delhi - India Phone : 011-46781000 Fax : 011-46150275 Email :investor@maruti.co.in Internet : http://www.marutisuzuki.com,28.5378435,77.1217523,New Delhi,South West Delhi,Delhi,
U65910MH1994PTC082733,MARUTI FINVEST AND SERVICES PRIVATE LIMITED,Registered Office,Plot No. 1 New Delhi - 110070 Delhi - India Phone : 011-46781000 Fax : 011-46150275 Email :investor@maruti.co.in Internet : http://www.marutisuzuki.com,28.5378435,77.1217523,New Delhi,South West Delhi,Delhi,
U01222AP1997PLC028210,MARUTI HATCHERIES LIMITED,Registered Office,Plot No. 1 New Delhi - 110070 Delhi - India Phone : 011-46781000 Fax : 011-46150275 Email :investor@maruti.co.in Internet : http://www.marutisuzuki.com,28.5378435,77.1217523,New Delhi,South West Delhi,Delhi,
U74999DL2006PLC151108,MARUTI INSURANCE AGENCY SERVICES LIMITED,Registered Office,Plot No. 1 New Delhi - 110070 Delhi - India Phone : 011-46781000 Fax : 011-46150275 Email :investor@maruti.co.in Internet : http://www.marutisuzuki.com,28.5378435,77.1217523,New Delhi,South West Delhi,Delhi,
U67200DL2004PLC126711,MARUTI INSURANCE AGENCY SOLUTIONS LIMITED,Registered Office,Plot No. 1 New Delhi - 110070 Delhi - India Phone : 011-46781000 Fax : 011-46150275 Email :investor@maruti.co.in Internet : http://www.marutisuzuki.com,28.5378435,77.1217523,New Delhi,South West Delhi,Delhi,
U92110MH2002PTC134794,MARUTI INTERNATIONAL PICTURES PRIVATE LIMITED,Registered Office,Plot No. 1 New Delhi - 110070 Delhi - India Phone : 011-46781000 Fax : 011-46150275 Email :investor@maruti.co.in Internet : http://www.marutisuzuki.com,28.5378435,77.1217523,New Delhi,South West Delhi,Delhi,
U74900MH2011PTC224378,MARUTI INTERNATIONAL STUDIOS PRIVATE LIMITED,Registered Office,Plot No. 1 New Delhi - 110070 Delhi - India Phone : 011-46781000 Fax : 011-46150275 Email :investor@maruti.co.in Internet : http://www.marutisuzuki.com,28.5378435,77.1217523,New Delhi,South West Delhi,Delhi,
U24110TG1991PLC013303,MARUTI ORGANICS LIMITED,Registered Office,Plot No. 1 New Delhi - 110070 Delhi - India Phone : 011-46781000 Fax : 011-46150275 Email :investor@maruti.co.in Internet : http://www.marutisuzuki.com,28.5378435,77.1217523,New Delhi,South West Delhi,Delhi,
L25209AP1985PLC005271,MARUTI PLASTICS LTD,Registered Office,Plot No. 1 New Delhi - 110070 Delhi - India Phone : 011-46781000 Fax : 011-46150275 Email :investor@maruti.co.in Internet : http://www.marutisuzuki.com,28.5378435,77.1217523,New Delhi,South West Delhi,Delhi,
U74900DL1996PTC076990,MARUTI SALES AND SERVICE (INDIA) PRIVATE LIMITED,Registered Office,Plot No. 1 New Delhi - 110070 Delhi - India Phone : 011-46781000 Fax : 011-46150275 Email :investor@maruti.co.in Internet : http://www.marutisuzuki.com,28.5378435,77.1217523,New Delhi,South West Delhi,Delhi,
U67110WB1996PTC077751,MARUTI STOCKFIN PVT LTD,Registered Office,Plot No. 1 New Delhi - 110070 Delhi - India Phone : 011-46781000 Fax : 011-46150275 Email :investor@maruti.co.in Internet : http://www.marutisuzuki.com,28.5378435,77.1217523,New Delhi,South West Delhi,Delhi,
U27101PN2008PTC131771,MARUTI STRIPS AND FERRO ALLOYS PRIVATE LIMITED,Registered Office,Plot No. 1 New Delhi - 110070 Delhi - India Phone : 011-46781000 Fax : 011-46150275 Email :investor@maruti.co.in Internet : http://www.marutisuzuki.com,28.5378435,77.1217523,New Delhi,South West Delhi,Delhi,
U40100CT2008PTC020997,MARUTI THERMAL POWER PRIVATE LIMITED,Registered Office,Plot No. 1 New Delhi - 110070 Delhi - India Phone : 011-46781000 Fax : 011-46150275 Email :investor@maruti.co.in Internet : http://www.marutisuzuki.com,28.5378435,77.1217523,New Delhi,South West Delhi,Delhi,
U65922DL1988PLC033856,PNB HOUSING FINANCE LIMITED,Head Office,7 Bhikhaiji Cama Place New Delhi - 110607 Delhi - India Phone : 011-26102303 Fax : 011-26196456 Email :hosd@pnb.co.in Internet : http://www.pnbindia.in,28.567924,77.1880786,New Delhi,South West Delhi,Delhi,
L65922DL1988PLC033856,PNB HOUSING FINANCE LIMITED,Head Office,7 Bhikhaiji Cama Place New Delhi - 110607 Delhi - India Phone : 011-26102303 Fax : 011-26196456 Email :hosd@pnb.co.in Internet : http://www.pnbindia.in,28.567924,77.1880786,New Delhi,South West Delhi,Delhi,
U66010KA2001PLC028883,PNB METLIFE INDIA INSURANCE COMPANY LIMITED,Head Office,7 Bhikhaiji Cama Place New Delhi - 110607 Delhi - India Phone : 011-26102303 Fax : 011-26196456 Email :hosd@pnb.co.in Internet : http://www.pnbindia.in,28.567924,77.1880786,New Delhi,South West Delhi,Delhi,
U51900MH1971PLC015316,PREMIER CONSULTANT AND TRADERS LIMITED,Branch Office,407 4th Floor New Delhi - 110001 Delhi - India Phone : 011-23413331 Fax : Email : Internet :,28.6011765,77.1656459,New Delhi,South West Delhi,Delhi,
U74120DL2008PLC176081,PVR BLUO ENTERTAINMENT LIMITED,Registered Office,61 Basant Lok New Delhi - 110057 Delhi - India Phone : 011-47604302 Fax : 011-41665789 Email :cosec@pvrcinemas.com Internet : http://www.pvrcinemas.com,28.5575674,77.1664905,New Delhi,South West Delhi,Delhi,
U55101DL2012PLC239565,PVR LEISURE LIMITED,Registered Office,61 Basant Lok New Delhi - 110057 Delhi - India Phone : 011-47604302 Fax : 011-41665789 Email :cosec@pvrcinemas.com Internet : http://www.pvrcinemas.com,28.5575674,77.1664905,New Delhi,South West Delhi,Delhi,
L74899DL1995PLC067827,PVR LIMITED,Registered Office,61 Basant Lok New Delhi - 110057 Delhi - India Phone : 011-47604302 Fax : 011-41665789 Email :cosec@pvrcinemas.com Internet : http://www.pvrcinemas.com,28.5575674,77.1664905,New Delhi,South West Delhi,Delhi,
U74899DL2001PLC111997,PVR PICTURES LIMITED,Registered Office,61 Basant Lok New Delhi - 110057 Delhi - India Phone : 011-47604302 Fax : 011-41665789 Email :cosec@pvrcinemas.com Internet : http://www.pvrcinemas.com,28.5575674,77.1664905,New Delhi,South West Delhi,Delhi,
U29253MH2014PTC255827,ROLTA MEPROLIGHT PRIVATE LIMITED,Software Development Centre,Rolta Technology Park Gurgaon - 122016 Haryana - India Phone : 0124-4397000 Fax : 0124-4074161 Email : Internet :,28.513537,77.0685111,Gurugram,South West Delhi,Haryana,
U40102MH2007PTC171395,ROLTA POWER PRIVATE LIMITED,Software Development Centre,Rolta Technology Park Gurgaon - 122016 Haryana - India Phone : 0124-4397000 Fax : 0124-4074161 Email : Internet :,28.513537,77.0685111,Gurugram,South West Delhi,Haryana,
U65920MH1997PTC106766,ROLTA PROPERTIES PRIVATE LIMITED,Software Development Centre,Rolta Technology Park Gurgaon - 122016 Haryana - India Phone : 0124-4397000 Fax : 0124-4074161 Email : Internet :,28.513537,77.0685111,Gurugram,South West Delhi,Haryana,
U65993MH1998PTC117465,ROLTA RESOURCES PRIVATE LIMITED,Software Development Centre,Rolta Technology Park Gurgaon - 122016 Haryana - India Phone : 0124-4397000 Fax : 0124-4074161 Email : Internet :,28.513537,77.0685111,Gurugram,South West Delhi,Haryana,
U67190MH1994PTC077349,ROLTA SHARES AND STOCKS PRIVATE LIMITED,Software Development Centre,Rolta Technology Park Gurgaon - 122016 Haryana - India Phone : 0124-4397000 Fax : 0124-4074161 Email : Internet :,28.513537,77.0685111,Gurugram,South West Delhi,Haryana,
L01132WB1994PLC063513,ROSSELL INDIA LIMITED,Resort/Hotel,C-3 Main Market New Delhi - 110017 Delhi - India Phone : Fax : Email : Internet :,28.6307754,77.1465124,New Delhi,South West Delhi,Delhi,
L26943RJ1979PLC001935,SHREE CEMENT LIMITED,Sales & Marketing Office,10-A DCM Building New Delhi - 110001 Delhi - India Phone : 011-23731084 Fax : 011-23731084 Email : Internet :,28.5539347,77.1768934,New Delhi,South West Delhi,Delhi,
U72900MH2005PTC154435,SIEMENS CORPORATE FINANCE PRIVATE LIMITED,Factory/plant,Plot No. 16 Gurgaon - 122050 Haryana - India Phone : Fax : Email : Internet :,28.6092728,77.0839398,New Delhi,South West Delhi,Delhi,
U67190KA2000PTC027964,SIEMENS INFORMATION PROCESSING SERVICES PRIVATE LIMITED,Factory/plant,Plot No. 16 Gurgaon - 122050 Haryana - India Phone : Fax : Email : Internet :,28.6092728,77.0839398,New Delhi,South West Delhi,Delhi,
U30000MH1996PTC096079,SIEMENS NIXDORF INFORMATION SYSTEMS PRIVATE LIMITED,Factory/plant,Plot No. 16 Gurgaon - 122050 Haryana - India Phone : Fax : Email : Internet :,28.6092728,77.0839398,New Delhi,South West Delhi,Delhi,
U35201MH2008PTC184302,SIEMENS ROLLING STOCK PRIVATE LIMITED,Factory/plant,Plot No. 16 Gurgaon - 122050 Haryana - India Phone : Fax : Email : Internet :,28.6092728,77.0839398,New Delhi,South West Delhi,Delhi,
U40109DL2001PLC111526,TATA POWER DELHI DISTRIBUTION LIMITED,Wind Farm,Dwarka Wind Farm Khambhalia Dist. - Gujarat - India Phone : Fax : Email : Internet :,28.5822999,77.0499762,New Delhi,South West Delhi,Delhi,
L20293TN1996PLC036484,UNIPLY INDUSTRIES LIMITED,Branch Office,Khasra No.15/2 New Delhi - 110081 Delhi - India Phone : Fax : Email : Internet :,28.5809796,77.0804147,Delhi,South West Delhi,Delhi,
U45201DL2006PLC144322,UNITECH HI-TECH DEVELOPERS LIMITED,Registered Office,Basement New Delhi - 110017 Delhi - India Phone : 011-26857331 Fax : 011-26857338 Email :share.dept@unitechgroup.com Internet : http://www.unitechgroup.com,28.5559657,77.2014325,New Delhi,South West Delhi,Delhi,
U85110TN1997PLC039016,APOLLO HOSPITALS INTERNATIONAL LIMITED,Hospital/Diagnostic Centre,H. No. 16-111-1133 Nellore - 524004 Andhra Pradesh - India Phone : 0861-2301066 Fax : Email : Internet :,14.4520727,79.8856824,,Sri Potti Sriramulu Nellore District,Andhra Pradesh,
U74999DL2007PLC159827,BHARTIYA INTERNATIONAL SEZ LIMITED,Factory/plant,Apiic Industrial Park Nellore District - 524401 Andhra Pradesh - India Phone : Fax : Email : Internet :,13.6573469,79.9969899,Nellore,Sri Potti Sriramulu Nellore District,Andhra Pradesh,
L45209AP1994PLC017131,SMILAX INDUSTRIES LIMITED,Farm/Site,Iskapally Village Nellore District - 524001 Andhra Pradesh - India Phone : Fax : Email : Internet :,14.4533977,79.9836108,,Sri Potti Sriramulu Nellore District,Andhra Pradesh,
L45209AP1994PLC017131,SMILAX INDUSTRIES LIMITED,Registered Office,Kurru Village Nellore - 524315 Andhra Pradesh - India Phone : Fax : Email :cs.wynaqua@gmail.com Internet :,14.6900695,80.0646682,,Sri Potti Sriramulu Nellore District,Andhra Pradesh,
L05005AP1992PLC014326,VSF PROJECTS LIMITED,Registered Office,Sy.No.782 to 1235 Nellore District - 524412 Andhra Pradesh - India Phone : 08624-252477 Fax : 08624-252477 Email :vsfprojectsltd@rediffmail.com Internet : http://www.vsfprojects.com,14.1479359,80.0311364,,Sri Potti Sriramulu Nellore District,Andhra Pradesh,
